"hour","week","temp","htemp","atemp","hum","wind","Y"
22,1,0.572953736654804,0.802395209580838,0.680911680911681,0.855421686746988,0.17910447761194,60
23,1,0.572953736654804,0.790419161676647,0.680911680911681,0.831325301204819,0.149253731343284,73
24,1,0.572953736654804,0.790419161676647,0.680911680911681,0.831325301204819,0.119402985074627,62
1,2,0.576512455516014,0.784431137724551,0.683760683760684,0.807228915662651,0.164179104477612,69
2,2,0.576512455516014,0.778443113772455,0.632478632478633,0.795180722891566,0.208955223880597,96
3,2,0.555160142348754,0.775449101796407,0.666666666666667,0.831325301204819,0.149253731343284,60
4,2,0.548042704626335,0.766467065868264,0.601139601139601,0.819277108433735,0.223880597014925,47
5,2,0.533807829181495,0.760479041916168,0.64957264957265,0.831325301204819,0.0895522388059701,34
6,2,0.523131672597865,0.736526946107784,0.641025641025641,0.795180722891566,0.104477611940299,34
7,2,0.508896797153025,0.739520958083832,0.561253561253561,0.831325301204819,0.238805970149254,63
8,2,0.505338078291815,0.736526946107784,0.552706552706553,0.831325301204819,0.253731343283582,124
9,2,0.516014234875445,0.715568862275449,0.635327635327635,0.759036144578313,0.17910447761194,273
10,2,0.551601423487544,0.664670658682635,0.595441595441595,0.590361445783133,0.253731343283582,137
11,2,0.580071174377224,0.568862275449102,0.592592592592593,0.385542168674699,0.373134328358209,102
12,2,0.597864768683274,0.482035928143713,0.603988603988604,0.253012048192771,0.402985074626866,144
13,2,0.604982206405694,0.526946107784431,0.612535612535613,0.301204819277108,0.388059701492537,160
14,2,0.608540925266904,0.467065868263473,0.612535612535613,0.228915662650602,0.402985074626866,171
15,2,0.615658362989324,0.440119760479042,0.632478632478633,0.192771084337349,0.343283582089552,156
16,2,0.629893238434164,0.437125748502994,0.672364672364672,0.180722891566265,0.238805970149254,214
17,2,0.601423487544484,0.473053892215569,0.603988603988604,0.240963855421687,0.417910447761194,216
18,2,0.569395017793594,0.461077844311377,0.595441595441595,0.253012048192771,0.313432835820896,279
19,2,0.555160142348754,0.461077844311377,0.578347578347578,0.265060240963855,0.328358208955224,403
20,2,0.540925266903915,0.449101796407186,0.538461538461539,0.265060240963855,0.462686567164179,270
21,2,0.512455516014235,0.467065868263473,0.632478632478633,0.313253012048193,0.134328358208955,229
22,2,0.483985765124555,0.511976047904192,0.60968660968661,0.409638554216867,0.149253731343284,229
23,2,0.466192170818505,0.532934131736527,0.595441595441595,0.469879518072289,0.194029850746269,188
24,2,0.448398576512456,0.538922155688623,0.515669515669516,0.506024096385542,0.208955223880597,132
1,3,0.441281138790036,0.520958083832335,0.492877492877493,0.481927710843373,0.253731343283582,122
2,3,0.437722419928826,0.511976047904192,0.472934472934473,0.469879518072289,0.313432835820896,149
3,3,0.412811387900356,0.517964071856287,0.472934472934473,0.518072289156627,0.238805970149254,103
4,3,0.380782918149466,0.485029940119761,0.433048433048433,0.506024096385542,0.26865671641791,81
5,3,0.355871886120996,0.520958083832335,0.387464387464387,0.614457831325301,0.343283582089552,37
6,3,0.345195729537367,0.476047904191617,0.498575498575499,0.542168674698795,0.104477611940299,51
7,3,0.323843416370107,0.491017964071856,0.481481481481482,0.602409638554217,0.0746268656716418,95
8,3,0.327402135231317,0.464071856287425,0.484330484330484,0.542168674698795,0.149253731343284,244
9,3,0.352313167259786,0.422155688622755,0.504273504273504,0.433734939759036,0.0895522388059701,459
10,3,0.455516014234875,0.431137724550898,0.586894586894587,0.325301204819277,0.0746268656716418,259
11,3,0.540925266903915,0.419161676646707,0.595441595441595,0.228915662650602,0.223880597014925,168
12,3,0.594306049822064,0.434131736526946,0.698005698005698,0.204819277108434,0.194029850746269,194
13,3,0.644128113879004,0.434131736526946,0.638176638176638,0.168674698795181,0.462686567164179,240
14,3,0.661921708185053,0.377245508982036,0.652421652421653,0.108433734939759,0.477611940298507,233
15,3,0.658362989323843,0.404191616766467,0.652421652421653,0.132530120481928,0.447761194029851,256
16,3,0.672597864768683,0.42814371257485,0.692307692307692,0.144578313253012,0.313432835820896,293
17,3,0.644128113879004,0.407185628742515,0.655270655270655,0.144578313253012,0.358208955223881,268
18,3,0.597864768683274,0.401197604790419,0.62962962962963,0.168674698795181,0.283582089552239,341
19,3,0.569395017793594,0.42814371257485,0.621082621082621,0.216867469879518,0.223880597014925,542
20,3,0.548042704626335,0.455089820359281,0.660968660968661,0.265060240963855,0.149253731343284,344
21,3,0.519572953736655,0.529940119760479,0.561253561253561,0.397590361445783,0.26865671641791,263
22,3,0.494661921708185,0.547904191616767,0.618233618233618,0.457831325301205,0.17910447761194,257
23,3,0.473309608540925,0.553892215568862,0.601139601139601,0.493975903614458,0.0597014925373134,235
24,3,0.459074733096085,0.547904191616767,0.58974358974359,0.506024096385542,0.164179104477612,143
1,4,0.448398576512456,0.538922155688623,0.581196581196581,0.506024096385542,0.134328358208955,138
2,4,0.430604982206406,0.544910179640719,0.566951566951567,0.542168674698795,0.0447761194029851,159
3,4,0.409252669039146,0.550898203592814,0.54985754985755,0.590361445783133,0.134328358208955,102
4,4,0.395017793594306,0.553892215568862,0.538461538461539,0.614457831325301,0.164179104477612,65
5,4,0.391459074733096,0.526946107784431,0.535612535612536,0.566265060240964,0.0298507462686567,47
6,4,0.384341637010676,0.526946107784431,0.52991452991453,0.578313253012048,0.194029850746269,48
7,4,0.370106761565836,0.51497005988024,0.438746438746439,0.578313253012048,0.223880597014925,115
8,4,0.370106761565836,0.491017964071856,0.404558404558405,0.530120481927711,0.328358208955224,267
9,4,0.402135231316726,0.491017964071856,0.544159544159544,0.481927710843373,0.17910447761194,558
10,4,0.487544483985765,0.473053892215569,0.612535612535613,0.349397590361446,0.17910447761194,280
11,4,0.583629893238434,0.491017964071856,0.689458689458689,0.27710843373494,0.149253731343284,187
12,4,0.665480427046263,0.553892215568862,0.709401709401709,0.27710843373494,0.223880597014925,234
13,4,0.690391459074733,0.482035928143713,0.706552706552707,0.180722891566265,0.328358208955224,303
14,4,0.747330960854092,0.482035928143713,0.757834757834758,0.144578313253012,0.328358208955224,294
15,4,0.761565836298932,0.494011976047904,0.766381766381766,0.144578313253012,0.358208955223881,293
16,4,0.736654804270463,0.476047904191617,0.729344729344729,0.144578313253012,0.447761194029851,310
17,4,0.704626334519573,0.437125748502994,0.715099715099715,0.132530120481928,0.343283582089552,330
18,4,0.651245551601424,0.541916167664671,0.646723646723647,0.27710843373494,0.447761194029851,382
19,4,0.615658362989324,0.57185628742515,0.626780626780627,0.349397590361446,0.373134328358209,592
20,4,0.587188612099644,0.61377245508982,0.601139601139601,0.44578313253012,0.358208955223881,379
21,4,0.562277580071174,0.661676646706587,0.603988603988604,0.566265060240964,0.253731343283582,241
22,4,0.548042704626335,0.664670658682635,0.660968660968661,0.590361445783133,0.194029850746269,225
23,4,0.540925266903915,0.691616766467066,0.572649572649573,0.662650602409639,0.298507462686567,227
24,4,0.544483985765125,0.694610778443114,0.56980056980057,0.662650602409639,0.328358208955224,178
1,5,0.551601423487544,0.712574850299401,0.544159544159544,0.686746987951807,0.477611940298507,182
2,5,0.512455516014235,0.736526946107784,0.484330484330484,0.819277108433735,0.626865671641791,184
3,5,0.476868327402135,0.697604790419162,0.447293447293447,0.795180722891566,0.641791044776119,123
4,5,0.434163701067616,0.631736526946108,0.41025641025641,0.72289156626506,0.597014925373134,60
5,5,0.409252669039146,0.562874251497006,0.387464387464387,0.614457831325301,0.582089552238806,35
6,5,0.355871886120996,0.473053892215569,0.316239316239316,0.518072289156627,0.716417910447761,31
7,5,0.320284697508897,0.452095808383234,0.299145299145299,0.530120481927711,0.597014925373134,33
8,5,0.295373665480427,0.419161676646707,0.287749287749288,0.506024096385542,0.522388059701492,67
9,5,0.298932384341637,0.359281437125749,0.296296296296296,0.397590361445783,0.492537313432836,116
10,5,0.330960854092527,0.353293413173653,0.310541310541311,0.349397590361446,0.597014925373134,168
11,5,0.359430604982206,0.356287425149701,0.321937321937322,0.325301204819277,0.686567164179104,144
12,5,0.419928825622776,0.377245508982036,0.413105413105413,0.289156626506024,0.507462686567164,195
13,5,0.427046263345196,0.383233532934132,0.41025641025641,0.289156626506024,0.552238805970149,192
14,5,0.455516014234875,0.332335329341317,0.433048433048433,0.204819277108434,0.597014925373134,229
15,5,0.473309608540925,0.344311377245509,0.441595441595442,0.204819277108434,0.641791044776119,196
16,5,0.483985765124555,0.353293413173653,0.472934472934473,0.204819277108434,0.522388059701492,210
17,5,0.434163701067616,0.326347305389222,0.396011396011396,0.216867469879518,0.686567164179104,205
18,5,0.398576512455516,0.341317365269461,0.367521367521368,0.265060240963855,0.656716417910448,211
19,5,0.362989323843416,0.275449101796407,0.321937321937322,0.216867469879518,0.716417910447761,175
20,5,0.330960854092527,0.239520958083832,0.307692307692308,0.204819277108434,0.611940298507463,135
21,5,0.309608540925267,0.293413173652695,0.327635327635328,0.289156626506024,0.402985074626866,109
22,5,0.288256227758007,0.335329341317365,0.296296296296296,0.373493975903614,0.447761194029851,107
23,5,0.277580071174377,0.350299401197605,0.301994301994302,0.409638554216867,0.388059701492537,92
24,5,0.263345195729537,0.347305389221557,0.296296296296296,0.421686746987952,0.358208955223881,91
1,6,0.259786476868327,0.335329341317365,0.264957264957265,0.409638554216867,0.462686567164179,98
2,6,0.259786476868327,0.344311377245509,0.310541310541311,0.421686746987952,0.298507462686567,90
3,6,0.256227758007117,0.326347305389222,0.245014245014245,0.397590361445783,0.552238805970149,60
4,6,0.234875444839858,0.308383233532934,0.273504273504274,0.397590361445783,0.343283582089552,54
5,6,0.224199288256228,0.329341317365269,0.225071225071225,0.44578313253012,0.492537313432836,35
6,6,0.213523131672598,0.341317365269461,0.247863247863248,0.481927710843373,0.358208955223881,21
7,6,0.192170818505338,0.323353293413174,0.225071225071225,0.481927710843373,0.373134328358209,23
8,6,0.177935943060498,0.326347305389222,0.213675213675214,0.506024096385542,0.358208955223881,34
9,6,0.192170818505338,0.305389221556886,0.179487179487179,0.44578313253012,0.567164179104478,70
10,6,0.234875444839858,0.278443113772455,0.227920227920228,0.349397590361446,0.522388059701492,97
11,6,0.288256227758007,0.269461077844311,0.304843304843305,0.27710843373494,0.417910447761194,103
12,6,0.338078291814947,0.254491017964072,0.393162393162393,0.216867469879518,0.26865671641791,115
13,6,0.338078291814947,0.275449101796407,0.316239316239316,0.240963855421687,0.597014925373134,165
14,6,0.370106761565836,0.290419161676647,0.347578347578348,0.228915662650602,0.597014925373134,152
15,6,0.405693950177936,0.284431137724551,0.361823361823362,0.192771084337349,0.73134328358209,177
16,6,0.441281138790036,0.29940119760479,0.427350427350427,0.180722891566265,0.537313432835821,190
17,6,0.423487544483986,0.260479041916168,0.41025641025641,0.156626506024096,0.537313432835821,181
18,6,0.384341637010676,0.218562874251497,0.358974358974359,0.144578313253012,0.611940298507463,184
19,6,0.359430604982206,0.260479041916168,0.356125356125356,0.204819277108434,0.492537313432836,154
20,6,0.341637010676157,0.212574850299401,0.333333333333333,0.168674698795181,0.522388059701492,124
21,6,0.316725978647687,0.269461077844311,0.319088319088319,0.253012048192771,0.477611940298507,98
22,6,0.288256227758007,0.335329341317365,0.452991452991453,0.373493975903614,0.194029850746269,107
23,6,0.266903914590747,0.341317365269461,0.316239316239316,0.409638554216867,0.298507462686567,78
24,6,0.259786476868327,0.365269461077844,0.293447293447293,0.457831325301205,0.358208955223881,77
1,0,0.234875444839858,0.359281437125749,0.41025641025641,0.481927710843373,0.149253731343284,82
2,0,0.234875444839858,0.365269461077844,0.316239316239316,0.493975903614458,0.223880597014925,52
3,0,0.231316725978648,0.356287425149701,0.407407407407407,0.481927710843373,0.0895522388059701,39
4,0,0.217081850533808,0.323353293413174,0.396011396011396,0.44578313253012,0.17910447761194,33
5,0,0.220640569395018,0.284431137724551,0.256410256410256,0.373493975903614,0.358208955223881,20
6,0,0.224199288256228,0.245508982035928,0.262108262108262,0.313253012048193,0.343283582089552,37
7,0,0.220640569395018,0.275449101796407,0.296296296296296,0.36144578313253,0.238805970149254,110
8,0,0.224199288256228,0.245508982035928,0.242165242165242,0.313253012048193,0.417910447761194,227
9,0,0.238434163701068,0.239520958083832,0.273504273504274,0.289156626506024,0.358208955223881,433
10,0,0.291814946619217,0.221556886227545,0.279202279202279,0.216867469879518,0.552238805970149,216
11,0,0.330960854092527,0.191616766467066,0.293447293447293,0.156626506024096,0.701492537313433,123
12,0,0.355871886120996,0.224550898203593,0.330484330484331,0.168674698795181,0.611940298507463,156
13,0,0.384341637010676,0.206586826347305,0.356125356125356,0.132530120481928,0.626865671641791,157
14,0,0.405693950177936,0.206586826347305,0.37037037037037,0.120481927710843,0.686567164179104,169
15,0,0.430604982206406,0.239520958083832,0.398860398860399,0.132530120481928,0.656716417910448,170
16,0,0.441281138790036,0.248502994011976,0.433048433048433,0.132530120481928,0.507462686567164,169
17,0,0.405693950177936,0.260479041916168,0.37037037037037,0.168674698795181,0.671641791044776,199
18,0,0.362989323843416,0.239520958083832,0.353276353276353,0.180722891566265,0.522388059701492,225
19,0,0.338078291814947,0.221556886227545,0.313390313390313,0.180722891566265,0.611940298507463,388
20,0,0.309608540925267,0.266467065868264,0.293447293447293,0.253012048192771,0.567164179104478,246
21,0,0.284697508896797,0.29940119760479,0.264957264957265,0.325301204819277,0.582089552238806,206
22,0,0.266903914590747,0.302395209580838,0.253561253561254,0.349397590361446,0.552238805970149,177
23,0,0.259786476868327,0.329341317365269,0.276353276353276,0.397590361445783,0.417910447761194,183
24,0,0.256227758007117,0.326347305389222,0.250712250712251,0.397590361445783,0.522388059701492,115
1,1,0.245551601423488,0.227544910179641,0.245014245014245,0.265060240963855,0.492537313432836,126
2,1,0.234875444839858,0.218562874251497,0.247863247863248,0.265060240963855,0.432835820895522,87
3,1,0.220640569395018,0.197604790419162,0.225071225071225,0.253012048192771,0.477611940298507,59
4,1,0.206405693950178,0.197604790419162,0.230769230769231,0.265060240963855,0.402985074626866,36
5,1,0.195729537366548,0.197604790419162,0.210826210826211,0.27710843373494,0.432835820895522,32
6,1,0.188612099644128,0.218562874251497,0.188034188034188,0.313253012048193,0.507462686567164,40
7,1,0.181494661921708,0.221556886227545,0.170940170940171,0.325301204819277,0.552238805970149,94
8,1,0.181494661921708,0.221556886227545,0.190883190883191,0.325301204819277,0.462686567164179,213
9,1,0.195729537366548,0.215568862275449,0.185185185185185,0.301204819277108,0.552238805970149,438
10,1,0.231316725978648,0.206586826347305,0.205128205128205,0.253012048192771,0.626865671641791,217
11,1,0.281138790035587,0.212574850299401,0.279202279202279,0.216867469879518,0.492537313432836,128
12,1,0.341637010676157,0.248502994011976,0.358974358974359,0.204819277108434,0.402985074626866,175
13,1,0.366548042704626,0.230538922155689,0.336182336182336,0.168674698795181,0.641791044776119,172
14,1,0.384341637010676,0.218562874251497,0.353276353276353,0.144578313253012,0.656716417910448,165
15,1,0.423487544483986,0.233532934131737,0.424501424501425,0.132530120481928,0.462686567164179,147
16,1,0.423487544483986,0.221556886227545,0.413105413105413,0.120481927710843,0.522388059701492,171
17,1,0.398576512455516,0.266467065868264,0.418803418803419,0.180722891566265,0.373134328358209,175
18,1,0.362989323843416,0.31437125748503,0.358974358974359,0.265060240963855,0.492537313432836,227
19,1,0.334519572953737,0.302395209580838,0.313390313390313,0.27710843373494,0.597014925373134,392
20,1,0.291814946619217,0.24251497005988,0.313390313390313,0.240963855421687,0.388059701492537,251
21,1,0.256227758007117,0.260479041916168,0.262108262108262,0.301204819277108,0.462686567164179,193
22,1,0.238434163701068,0.281437125748503,0.301994301994302,0.349397590361446,0.26865671641791,175
23,1,0.213523131672598,0.284431137724551,0.393162393162393,0.385542168674699,0.164179104477612,169
24,1,0.195729537366548,0.278443113772455,0.378917378917379,0.397590361445783,0.0597014925373134,106
1,2,0.195729537366548,0.278443113772455,0.256410256410256,0.397590361445783,0.283582089552239,116
2,2,0.188612099644128,0.293413173652695,0.373219373219373,0.433734939759036,0.149253731343284,96
3,2,0.188612099644128,0.287425149700599,0.273504273504274,0.421686746987952,0.223880597014925,83
4,2,0.167259786476868,0.305389221556886,0.356125356125356,0.481927710843373,0.104477611940299,51
5,2,0.170818505338078,0.302395209580838,0.358974358974359,0.469879518072289,0.104477611940299,34
6,2,0.163701067615658,0.275449101796407,0.353276353276353,0.433734939759036,0.0746268656716418,45
7,2,0.163701067615658,0.31437125748503,0.353276353276353,0.506024096385542,0.134328358208955,92
8,2,0.160142348754448,0.335329341317365,0.35042735042735,0.55421686746988,0.0895522388059701,214
9,2,0.206405693950178,0.308383233532934,0.387464387464387,0.433734939759036,0.194029850746269,469
10,2,0.291814946619217,0.287425149700599,0.455840455840456,0.301204819277108,0.104477611940299,237
11,2,0.384341637010676,0.245508982035928,0.381766381766382,0.168674698795181,0.492537313432836,155
12,2,0.419928825622776,0.218562874251497,0.435897435897436,0.120481927710843,0.388059701492537,176
13,2,0.473309608540925,0.24251497005988,0.487179487179487,0.108433734939759,0.388059701492537,188
14,2,0.508896797153025,0.221556886227545,0.564102564102564,0.072289156626506,0.223880597014925,228
15,2,0.558718861209964,0.254491017964072,0.578347578347578,0.072289156626506,0.343283582089552,199
16,2,0.572953736654804,0.230538922155689,0.601139601139601,0.0481927710843374,0.298507462686567,221
17,2,0.551601423487544,0.251497005988024,0.575498575498576,0.072289156626506,0.328358208955224,240
18,2,0.491103202846975,0.311377245508982,0.507122507122507,0.156626506024096,0.373134328358209,320
19,2,0.448398576512456,0.347305389221557,0.464387464387464,0.228915662650602,0.388059701492537,448
20,2,0.427046263345196,0.434131736526946,0.461538461538462,0.36144578313253,0.313432835820896,280
21,2,0.409252669039146,0.452095808383234,0.441595441595442,0.409638554216867,0.328358208955224,218
22,2,0.391459074733096,0.452095808383234,0.447293447293447,0.433734939759036,0.253731343283582,223
23,2,0.362989323843416,0.431137724550898,0.512820512820513,0.433734939759036,0.149253731343284,200
24,2,0.341637010676157,0.413173652694611,0.495726495726496,0.433734939759036,0.164179104477612,164
1,3,0.330960854092527,0.473053892215569,0.487179487179487,0.55421686746988,0.17910447761194,136
2,3,0.338078291814947,0.505988023952096,0.492877492877493,0.614457831325301,0.0597014925373134,126
3,3,0.327402135231317,0.494011976047904,0.484330484330484,0.602409638554217,0.134328358208955,103
4,3,0.313167259786477,0.419161676646707,0.472934472934473,0.481927710843373,0.0895522388059701,57
5,3,0.313167259786477,0.434131736526946,0.472934472934473,0.506024096385542,0.0597014925373134,46
6,3,0.302491103202847,0.455089820359281,0.464387464387464,0.566265060240964,0.104477611940299,39
7,3,0.291814946619217,0.482035928143713,0.455840455840456,0.63855421686747,0.149253731343284,99
8,3,0.288256227758007,0.467065868263473,0.452991452991453,0.614457831325301,0.119402985074627,255
9,3,0.330960854092527,0.440119760479042,0.487179487179487,0.493975903614458,0.149253731343284,507
10,3,0.409252669039146,0.437125748502994,0.54985754985755,0.385542168674699,0.194029850746269,270
11,3,0.523131672597865,0.464071856287425,0.641025641025641,0.301204819277108,0.17910447761194,160
12,3,0.580071174377224,0.467065868263473,0.686609686609687,0.253012048192771,0.17910447761194,217
13,3,0.644128113879004,0.461077844311377,0.692307692307692,0.192771084337349,0.208955223880597,253
14,3,0.665480427046263,0.410179640718563,0.675213675213675,0.132530120481928,0.358208955223881,270
15,3,0.683274021352313,0.422155688622755,0.698005698005698,0.132530120481928,0.328358208955224,253
16,3,0.704626334519573,0.437125748502994,0.715099715099715,0.132530120481928,0.343283582089552,286
17,3,0.686832740213523,0.410179640718563,0.712250712250712,0.120481927710843,0.283582089552239,284
18,3,0.615658362989324,0.38622754491018,0.655270655270655,0.144578313253012,0.253731343283582,337
19,3,0.569395017793594,0.458083832335329,0.615384615384615,0.253012048192771,0.238805970149254,564
20,3,0.533807829181495,0.482035928143713,0.586894586894587,0.313253012048193,0.223880597014925,378
21,3,0.516014234875445,0.485029940119761,0.635327635327635,0.337349397590361,0.164179104477612,277
22,3,0.494661921708185,0.461077844311377,0.618233618233618,0.325301204819277,0.0597014925373134,268
23,3,0.480427046263345,0.476047904191617,0.606837606837607,0.36144578313253,0.104477611940299,233
24,3,0.469750889679715,0.416167664670659,0.598290598290598,0.289156626506024,0.0149253731343284,195
1,4,0.462633451957295,0.461077844311377,0.592592592592593,0.36144578313253,0.164179104477612,178
2,4,0.451957295373665,0.479041916167665,0.584045584045584,0.397590361445783,0.134328358208955,159
3,4,0.448398576512456,0.482035928143713,0.581196581196581,0.409638554216867,0.104477611940299,107
4,4,0.476868327402135,0.497005988023952,0.603988603988604,0.397590361445783,0.134328358208955,78
5,4,0.483985765124555,0.479041916167665,0.60968660968661,0.36144578313253,0.164179104477612,46
6,4,0.491103202846975,0.458083832335329,0.615384615384615,0.325301204819277,0.119402985074627,36
7,4,0.505338078291815,0.479041916167665,0.626780626780627,0.337349397590361,0.134328358208955,117
8,4,0.516014234875445,0.458083832335329,0.635327635327635,0.301204819277108,0.134328358208955,273
9,4,0.548042704626335,0.455089820359281,0.660968660968661,0.265060240963855,0.17910447761194,589
10,4,0.587188612099644,0.464071856287425,0.692307692307692,0.240963855421687,0.0746268656716418,308
11,4,0.626334519572954,0.458083832335329,0.723646723646724,0.204819277108434,0.119402985074627,199
12,4,0.690391459074733,0.470059880239521,0.774928774928775,0.168674698795181,0.0746268656716418,238
13,4,0.725978647686833,0.482035928143713,0.803418803418803,0.156626506024096,0.119402985074627,260
14,4,0.775800711743772,0.488023952095808,0.843304843304843,0.132530120481928,0.134328358208955,268
15,4,0.811387900355872,0.5,0.871794871794872,0.120481927710843,0.149253731343284,283
16,4,0.846975088967971,0.583832335329341,0.866096866096866,0.168674698795181,0.253731343283582,315
17,4,0.804270462633452,0.667664670658683,0.792022792022792,0.289156626506024,0.447761194029851,319
18,4,0.779359430604982,0.667664670658683,0.792022792022792,0.313253012048193,0.313432835820896,422
19,4,0.750889679715303,0.793413173652695,0.777777777777778,0.530120481927711,0.253731343283582,659
20,4,0.740213523131673,0.802395209580838,0.760683760683761,0.566265060240964,0.283582089552239,407
21,4,0.736654804270463,0.81437125748503,0.811965811965812,0.590361445783133,0.149253731343284,308
22,4,0.722419928825623,0.820359281437126,0.800569800569801,0.626506024096386,0.164179104477612,243
23,4,0.704626334519573,0.82934131736527,0.786324786324786,0.674698795180723,0.104477611940299,263
24,4,0.686832740213523,0.823353293413174,0.772079772079772,0.686746987951807,0.164179104477612,193
1,5,0.693950177935943,0.826347305389222,0.777777777777778,0.686746987951807,0.17910447761194,197
2,5,0.701067615658363,0.832335329341317,0.740740740740741,0.686746987951807,0.223880597014925,237
3,5,0.704626334519573,0.835329341317365,0.786324786324786,0.686746987951807,0.17910447761194,169
4,5,0.701067615658363,0.850299401197605,0.783475783475783,0.72289156626506,0.17910447761194,145
5,5,0.697508896797153,0.853293413173653,0.717948717948718,0.734939759036145,0.298507462686567,79
6,5,0.690391459074733,0.862275449101796,0.726495726495726,0.771084337349398,0.238805970149254,41
7,5,0.690391459074733,0.877245508982036,0.735042735042735,0.807228915662651,0.208955223880597,48
8,5,0.690391459074733,0.883233532934132,0.774928774928775,0.819277108433735,0.194029850746269,97
9,5,0.690391459074733,0.862275449101796,0.712250712250712,0.771084337349398,0.298507462686567,188
10,5,0.697508896797153,0.841317365269461,0.695156695156695,0.710843373493976,0.417910447761194,222
11,5,0.725978647686833,0.799401197604791,0.720797720797721,0.578313253012048,0.432835820895522,223
12,5,0.736654804270463,0.745508982035928,0.698005698005698,0.469879518072289,0.701492537313433,235
13,5,0.733096085409253,0.538922155688623,0.703703703703704,0.204819277108434,0.597014925373134,248
14,5,0.711743772241993,0.42814371257485,0.675213675213675,0.120481927710843,0.671641791044776,296
15,5,0.704626334519573,0.359281437125749,0.675213675213675,0.072289156626506,0.611940298507463,286
16,5,0.644128113879004,0.260479041916168,0.601139601139601,0.036144578313253,0.73134328358209,277
17,5,0.601423487544484,0.269461077844311,0.555555555555556,0.0602409638554217,0.746268656716418,291
18,5,0.562277580071174,0.161676646706587,0.507122507122507,0.0120481927710843,0.835820895522388,277
19,5,0.523131672597865,0.110778443113773,0.475783475783476,0,0.761194029850746,216
20,5,0.476868327402135,0.179640718562874,0.418803418803419,0.0602409638554217,0.865671641791045,151
21,5,0.434163701067616,0.281437125748503,0.407407407407407,0.168674698795181,0.611940298507463,132
22,5,0.412811387900356,0.311377245508982,0.401709401709402,0.216867469879518,0.522388059701492,124
23,5,0.395017793594306,0.329341317365269,0.433048433048433,0.253012048192771,0.313432835820896,128
24,5,0.387900355871886,0.332335329341317,0.424501424501425,0.265060240963855,0.313432835820896,118
1,6,0.384341637010676,0.350299401197605,0.401709401709402,0.289156626506024,0.388059701492537,112
2,6,0.384341637010676,0.38622754491018,0.447293447293447,0.337349397590361,0.238805970149254,95
3,6,0.377224199288256,0.389221556886228,0.418803418803419,0.349397590361446,0.298507462686567,93
4,6,0.366548042704626,0.37125748502994,0.393162393162393,0.337349397590361,0.358208955223881,58
5,6,0.355871886120996,0.338323353293413,0.367521367521368,0.301204819277108,0.417910447761194,34
6,6,0.334519572953737,0.263473053892216,0.413105413105413,0.228915662650602,0.208955223880597,19
7,6,0.306049822064057,0.251497005988024,0.353276353276353,0.240963855421687,0.298507462686567,39
8,6,0.298932384341637,0.194610778443114,0.35042735042735,0.180722891566265,0.283582089552239,40
9,6,0.327402135231317,0.203592814371258,0.398860398860399,0.168674698795181,0.223880597014925,81
10,6,0.387900355871886,0.149700598802395,0.381766381766382,0.0843373493975904,0.507462686567164,126
11,6,0.455516014234875,0.25748502994012,0.452991452991453,0.132530120481928,0.477611940298507,130
12,6,0.494661921708185,0.326347305389222,0.498575498575499,0.168674698795181,0.432835820895522,155
13,6,0.548042704626335,0.365269461077844,0.547008547008547,0.168674698795181,0.447761194029851,174
14,6,0.555160142348754,0.383233532934132,0.527065527065527,0.180722891566265,0.611940298507463,212
15,6,0.540925266903915,0.395209580838323,0.54985754985755,0.204819277108434,0.402985074626866,191
16,6,0.505338078291815,0.422155688622755,0.472934472934473,0.265060240963855,0.656716417910448,181
17,6,0.483985765124555,0.502994011976048,0.495726495726496,0.397590361445783,0.402985074626866,175
18,6,0.469750889679715,0.55688622754491,0.455840455840456,0.506024096385542,0.537313432835821,198
19,6,0.448398576512456,0.601796407185629,0.447293447293447,0.626506024096386,0.462686567164179,150
20,6,0.430604982206406,0.592814371257485,0.447293447293447,0.63855421686747,0.388059701492537,147
21,6,0.434163701067616,0.607784431137725,0.464387464387464,0.662650602409639,0.328358208955224,127
22,6,0.427046263345196,0.529940119760479,0.424501424501425,0.518072289156627,0.477611940298507,119
23,6,0.384341637010676,0.440119760479042,0.378917378917379,0.421686746987952,0.507462686567164,103
24,6,0.359430604982206,0.44311377245509,0.358974358974359,0.457831325301205,0.477611940298507,91
1,0,0.352313167259786,0.437125748502994,0.339031339031339,0.457831325301205,0.552238805970149,103
2,0,0.338078291814947,0.404191616766467,0.356125356125356,0.421686746987952,0.402985074626866,69
3,0,0.330960854092527,0.281437125748503,0.347578347578348,0.253012048192771,0.402985074626866,45
4,0,0.327402135231317,0.236526946107784,0.319088319088319,0.204819277108434,0.522388059701492,21
5,0,0.306049822064057,0.281437125748503,0.467236467236467,0.27710843373494,0.164179104477612,33
6,0,0.295373665480427,0.263473053892216,0.37037037037037,0.265060240963855,0.223880597014925,30
7,0,0.295373665480427,0.254491017964072,0.458689458689459,0.253012048192771,0.164179104477612,109
8,0,0.309608540925267,0.245508982035928,0.353276353276353,0.228915662650602,0.313432835820896,236
9,0,0.334519572953737,0.206586826347305,0.37037037037037,0.168674698795181,0.328358208955224,517
10,0,0.395017793594306,0.18562874251497,0.421652421652422,0.108433734939759,0.358208955223881,262
11,0,0.416370106761566,0.230538922155689,0.427350427350427,0.132530120481928,0.417910447761194,161
12,0,0.469750889679715,0.353293413173653,0.441595441595442,0.216867469879518,0.626865671641791,190
